dataset_name,algorithm_name,cross_validation,hyper_parameters_values,accuracy,tpr,fpr,precision,auc,pr_curve,training_time,inference_time
wall-following.csv,XGBClassifier,9,"{'gamma': 0.47000000000000003, 'learning_rate': 0.22, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 105}",1,1,0,1,1,1,0.341917515,0.01596967
wall-following.csv,XGBClassifier,10,"{'gamma': 0.05, 'learning_rate': 0.47000000000000003, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 25}",0.994495413,0.994495413,0.001834862,0.994495413,0.99985972,0.999587281,0.245475054,0.015648133
teachingAssistant.csv,XGBClassifier,1,"{'gamma': 0.02, 'learning_rate': 0.32, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 170}",0.9375,0.9375,0.03125,0.9375,0.978515625,0.972055288,0.370299816,0.703856349
teachingAssistant.csv,XGBClassifier,2,"{'gamma': 0.29, 'learning_rate': 0.33, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 90}",0.666666667,0.666666667,0.166666667,0.666666667,0.92,0.856903258,0.134344101,0.182040532
teachingAssistant.csv,XGBClassifier,3,"{'gamma': 0.21, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 120}",0.8,0.8,0.1,0.8,0.948888889,0.911673312,0.401405096,0.179497401
teachingAssistant.csv,XGBClassifier,4,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",0.733333333,0.733333333,0.133333333,0.733333333,0.88,0.845065375,0.381966591,0.18324852
teachingAssistant.csv,XGBClassifier,5,"{'gamma': 0.0, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 155}",0.733333333,0.733333333,0.133333333,0.733333333,0.844444444,0.696776879,0.451305151,0.202083588
teachingAssistant.csv,XGBClassifier,6,"{'gamma': 0.04, 'learning_rate': 0.06, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 180}",0.4,0.4,0.3,0.4,0.666666667,0.436778071,0.552296638,0.200891495
teachingAssistant.csv,XGBClassifier,7,"{'gamma': 0.07, 'learning_rate': 0.32, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 90}",0.466666667,0.466666667,0.266666667,0.466666667,0.611111111,0.405619445,0.174636602,0.168148677
teachingAssistant.csv,XGBClassifier,8,"{'gamma': 0.02, 'learning_rate': 0.49, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 170}",0.533333333,0.533333333,0.233333333,0.533333333,0.708888889,0.528818955,0.234716415,0.174045563
teachingAssistant.csv,XGBClassifier,9,"{'gamma': 0.0, 'learning_rate': 0.32, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 170}",0.333333333,0.333333333,0.333333333,0.333333333,0.513333333,0.341353113,0.420964479,0.218915939
teachingAssistant.csv,XGBClassifier,10,"{'gamma': 0.04, 'learning_rate': 0.22, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 195}",0.333333333,0.333333333,0.333333333,0.333333333,0.613333333,0.421115284,0.333635092,0.178734461
yeast.csv,XGBClassifier,1,"{'gamma': 0.32, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 7.0, 'n_estimators': 120}",0.604026846,0.604026846,0.043997017,0.604026846,0.932695724,0.658363221,0.912823915,0.086566746
yeast.csv,XGBClassifier,2,"{'gamma': 0.12, 'learning_rate': 0.03, 'max_depth': 5, 'min_child_weight': 7.0, 'n_estimators': 120}",0.644295302,0.644295302,0.039522744,0.644295302,0.947715068,0.680049536,0.966109753,0.084838611
yeast.csv,XGBClassifier,3,"{'gamma': 0.45, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 90}",0.577181208,0.577181208,0.046979866,0.577181208,0.92672252,0.604506748,0.519528627,0.074537008
yeast.csv,XGBClassifier,4,"{'gamma': 0.34, 'learning_rate': 0.12, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 75}",0.590604027,0.590604027,0.045488441,0.590604027,0.925148517,0.619572692,0.583917141,0.079646207
yeast.csv,XGBClassifier,5,"{'gamma': 0.41000000000000003, 'learning_rate': 0.49, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 160}",0.567567568,0.567567568,0.054054054,0.567567568,0.927101088,0.635215621,0.655111074,0.076754673
yeast.csv,XGBClassifier,6,"{'gamma': 0.3, 'learning_rate': 0.13, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 40}",0.662162162,0.662162162,0.04222973,0.662162162,0.948928658,0.694267453,0.506458044,0.101645251
yeast.csv,XGBClassifier,7,"{'gamma': 0.17, 'learning_rate': 0.06, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 60}",0.574324324,0.574324324,0.053209459,0.574324324,0.929393921,0.583351665,0.697293282,0.073558575
yeast.csv,XGBClassifier,8,"{'gamma': 0.44, 'learning_rate': 0.22, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 35}",0.52027027,0.52027027,0.059966216,0.52027027,0.911781714,0.507995671,0.486390352,0.072973806
yeast.csv,XGBClassifier,9,"{'gamma': 0.15, 'learning_rate': 0.08, 'max_depth': 6, 'min_child_weight': 7.0, 'n_estimators': 50}",0.587837838,0.587837838,0.05152027,0.587837838,0.931113546,0.625563579,0.526207685,0.072380981
yeast.csv,XGBClassifier,10,"{'gamma': 0.48, 'learning_rate': 0.16, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 130}",0.614864865,0.614864865,0.042792793,0.614864865,0.929211306,0.613400647,0.684866428,0.079229071
soybean.csv,XGBClassifier,1,"{'gamma': 0.16, 'learning_rate': 0.34, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 40}",0.884057971,0.884057971,0.006820119,0.884057971,0.998542076,0.977963276,0.63241744,0.484252322
soybean.csv,XGBClassifier,2,"{'gamma': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 180}",0.913043478,0.913043478,0.00511509,0.913043478,0.997071797,0.972582154,2.852659464,0.827056774
soybean.csv,XGBClassifier,3,"{'gamma': 0.15, 'learning_rate': 0.08, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 85}",0.869565217,0.869565217,0.007672634,0.869565217,0.993933553,0.945997056,1.324852705,0.510993211
soybean.csv,XGBClassifier,4,"{'gamma': 0.04, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 120}",0.911764706,0.911764706,0.005514706,0.911764706,0.997684714,0.964528418,1.187271833,0.485153759
soybean.csv,XGBClassifier,5,"{'gamma': 0.29, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 40}",0.838235294,0.838235294,0.010110294,0.838235294,0.997404844,0.96145748,0.707424164,0.503771445
soybean.csv,XGBClassifier,6,"{'gamma': 0.43, 'learning_rate': 0.21, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 95}",0.941176471,0.941176471,0.003460208,0.941176471,0.998219011,0.973664484,0.972172976,0.495542498
soybean.csv,XGBClassifier,7,"{'gamma': 0.33, 'learning_rate': 0.09, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 90}",0.897058824,0.897058824,0.006055363,0.897058824,0.983220537,0.945925883,1.386283159,0.511435901
soybean.csv,XGBClassifier,8,"{'gamma': 0.06, 'learning_rate': 0.07, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 120}",0.955882353,0.955882353,0.002595156,0.955882353,0.999694688,0.995590937,1.715338945,0.528048067
soybean.csv,XGBClassifier,9,"{'gamma': 0.43, 'learning_rate': 0.21, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 95}",0.941176471,0.941176471,0.003460208,0.941176471,0.998664258,0.983656221,0.964434862,0.485392178
soybean.csv,XGBClassifier,10,"{'gamma': 0.11, 'learning_rate': 0.22, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 175}",1,1,0,1,1,1,1.486897945,0.495233957
schlvote.csv,XGBClassifier,1,"{'gamma': 0.3, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 145}",0.75,0.75,0.25,0.75,1,1,0.059090376,0.266969204
schlvote.csv,XGBClassifier,2,"{'gamma': 0.33, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 70}",0.75,0.75,0.25,0.75,0.666666667,0.916666667,0.053670645,0.36996603
schlvote.csv,XGBClassifier,3,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",0.5,0.5,0.5,0.5,0,0.638888889,0.077833891,0.27680397
schlvote.csv,XGBClassifier,4,"{'gamma': 0.3, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 145}",1,1,0,1,1,1,0.056130409,0.271320343
schlvote.csv,XGBClassifier,5,"{'gamma': 0.29, 'learning_rate': 0.24, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 145}",0.75,0.75,0.25,0.75,0,0.638888889,0.055664063,0.281989574
schlvote.csv,XGBClassifier,6,"{'gamma': 0.15, 'learning_rate': 0.38, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 85}",1,1,0,1,1,1,0.039242506,0.291466713
schlvote.csv,XGBClassifier,7,"{'gamma': 0.13, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 65}",0.75,0.75,0.25,0.75,0.333333333,0.805555556,0.036132813,0.272810459
schlvote.csv,XGBClassifier,8,"{'gamma': 0.3, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 145}",0.5,0.5,0.5,0.5,0.333333333,0.805555556,0.055267334,0.292658806
schlvote.csv,XGBClassifier,9,"{'gamma': 0.3, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 145}",0.666666667,0.666666667,0.333333333,0.666666667,1,1,0.08496213,0.610033671
schlvote.csv,XGBClassifier,10,"{'gamma': 0.29, 'learning_rate': 0.24, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 145}",1,1,0,1,1,1,0.056664705,0.36350886
veteran.csv,XGBClassifier,1,"{'gamma': 0.41000000000000003, 'learning_rate': 0.46, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 30}",0.571428571,0.571428571,0.428571429,0.571428571,0.575,0.799934232,0.039862633,0.088078635
veteran.csv,XGBClassifier,2,"{'gamma': 0.41000000000000003, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 35}",0.714285714,0.714285714,0.285714286,0.714285714,0.3625,0.693831169,0.035923958,0.0973429
veteran.csv,XGBClassifier,3,"{'gamma': 0.47000000000000003, 'learning_rate': 0.34, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 50}",0.785714286,0.785714286,0.214285714,0.785714286,0.65,0.780310245,0.035912991,0.08899825
veteran.csv,XGBClassifier,4,"{'gamma': 0.12, 'learning_rate': 0.17, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 90}",0.785714286,0.785714286,0.214285714,0.785714286,0.725,0.790436508,0.090831995,0.407900129
veteran.csv,XGBClassifier,5,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.642857143,0.642857143,0.357142857,0.642857143,0.722222222,0.83968254,0.053777695,0.093017306
veteran.csv,XGBClassifier,6,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.571428571,0.571428571,0.428571429,0.571428571,0.8,0.923280423,0.055098772,0.094958714
veteran.csv,XGBClassifier,7,"{'gamma': 0.09, 'learning_rate': 0.09, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 80}",0.642857143,0.642857143,0.357142857,0.642857143,0.266666667,0.577601411,0.043026447,0.090122223
veteran.csv,XGBClassifier,8,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.692307692,0.692307692,0.307692308,0.692307692,0.861111111,0.934904602,0.054737806,0.101749714
veteran.csv,XGBClassifier,9,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.692307692,0.692307692,0.307692308,0.692307692,0.819444444,0.928774929,0.056690454,0.106096268
veteran.csv,XGBClassifier,10,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.692307692,0.692307692,0.307692308,0.692307692,0.458333333,0.747089947,0.060508251,0.099218809
synthetic-control.csv,XGBClassifier,1,"{'gamma': 0.22, 'learning_rate': 0.38, 'max_depth': 6, 'min_child_weight': 5.0, 'n_estimators': 175}",0.916666667,0.916666667,0.016666667,0.916666667,0.996944444,0.985527149,0.505770683,0.259840488
synthetic-control.csv,XGBClassifier,2,"{'gamma': 0.18, 'learning_rate': 0.08, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 150}",1,1,0,1,1,1,0.784944296,0.268061956
synthetic-control.csv,XGBClassifier,3,"{'gamma': 0.02, 'learning_rate': 0.49, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 170}",0.983333333,0.983333333,0.003333333,0.983333333,0.999222222,0.996661959,0.501480103,0.260659059
synthetic-control.csv,XGBClassifier,4,"{'gamma': 0.41000000000000003, 'learning_rate': 0.25, 'max_depth': 6, 'min_child_weight': 5.0, 'n_estimators': 140}",0.95,0.95,0.01,0.95,0.998111111,0.991087961,0.458866596,0.26058356
synthetic-control.csv,XGBClassifier,5,"{'gamma': 0.01, 'learning_rate': 0.36, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 195}",0.966666667,0.966666667,0.006666667,0.966666667,0.999277778,0.996475511,0.57332015,0.267593066
synthetic-control.csv,XGBClassifier,6,"{'gamma': 0.14, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 5.0, 'n_estimators': 135}",0.933333333,0.933333333,0.013333333,0.933333333,0.999055556,0.99538616,0.500062704,0.282565753
synthetic-control.csv,XGBClassifier,7,"{'gamma': 0.13, 'learning_rate': 0.34, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 120}",0.966666667,0.966666667,0.006666667,0.966666667,0.999777778,0.998915918,0.521782637,0.258378188
synthetic-control.csv,XGBClassifier,8,"{'gamma': 0.29, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 145}",0.983333333,0.983333333,0.003333333,0.983333333,0.999777778,0.998928571,1.140411854,0.26845932
synthetic-control.csv,XGBClassifier,9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 150}",0.983333333,0.983333333,0.003333333,0.983333333,0.997666667,0.990537512,0.67865777,0.267016888
synthetic-control.csv,XGBClassifier,10,"{'gamma': 0.13, 'learning_rate': 0.4, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 105}",0.933333333,0.933333333,0.013333333,0.933333333,0.995722222,0.979402722,0.393502235,0.262256463
spectf.csv,XGBClassifier,1,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 160}",0.407407407,0.407407407,0.592592593,0.407407407,0.681818182,0.899149298,0.455606222,0.099782591
spectf.csv,XGBClassifier,2,"{'gamma': 0.19, 'learning_rate': 0.43, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 20}",0.703703704,0.703703704,0.296296296,0.703703704,0.854545455,0.966033109,0.035362959,0.341733297
spectf.csv,XGBClassifier,3,"{'gamma': 0.29, 'learning_rate': 0.34, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 160}",0.925925926,0.925925926,0.074074074,0.925925926,0.992063492,0.997835498,0.077159643,0.094007563
spectf.csv,XGBClassifier,4,"{'gamma': 0.27, 'learning_rate': 0.32, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 150}",0.962962963,0.962962963,0.037037037,0.962962963,0.992063492,0.997835498,0.075226307,0.094396097
spectf.csv,XGBClassifier,5,"{'gamma': 0.41000000000000003, 'learning_rate': 0.49, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 160}",0.962962963,0.962962963,0.037037037,0.962962963,1,1,0.104169846,0.113708002
spectf.csv,XGBClassifier,6,"{'gamma': 0.38, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 25}",0.925925926,0.925925926,0.074074074,0.925925926,1,1,0.034322977,0.090652042
spectf.csv,XGBClassifier,7,"{'gamma': 0.41000000000000003, 'learning_rate': 0.49, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 160}",1,1,0,1,1,1,0.072857857,0.090563739
spectf.csv,XGBClassifier,8,"{'gamma': 0.11, 'learning_rate': 0.39, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 65}",0.769230769,0.769230769,0.230769231,0.769230769,0.4,0.778118139,0.048261881,0.098641102
spectf.csv,XGBClassifier,9,"{'gamma': 0.21, 'learning_rate': 0.18, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 170}",0.807692308,0.807692308,0.192307692,0.807692308,0.695238095,0.920530449,0.094519854,0.099970744
spectf.csv,XGBClassifier,10,"{'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 65}",0.807692308,0.807692308,0.192307692,0.807692308,0.785714286,0.899471945,0.05768609,0.095404111
wine-quality-white.csv,XGBClassifier,1,"{'gamma': 0.45, 'learning_rate': 0.13, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 30}",0.471428571,0.471428571,0.105714286,0.471428571,0.882515618,0.463516943,0.316115379,0.020867951
wine-quality-white.csv,XGBClassifier,2,"{'gamma': 0.05, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 7.0, 'n_estimators': 40}",0.524489796,0.524489796,0.095102041,0.524489796,0.897515618,0.541537418,0.398302555,0.023777631
wine-quality-white.csv,XGBClassifier,3,"{'gamma': 0.32, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 30}",0.485714286,0.485714286,0.102857143,0.485714286,0.88323754,0.479912402,0.625814438,0.023286683
wine-quality-white.csv,XGBClassifier,4,"{'gamma': 0.05, 'learning_rate': 0.08, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 70}",0.493877551,0.493877551,0.084353741,0.493877551,0.8810808,0.461458865,0.552715063,0.026696555
wine-quality-white.csv,XGBClassifier,5,"{'gamma': 0.16, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 7.0, 'n_estimators': 35}",0.47755102,0.47755102,0.08707483,0.47755102,0.874879911,0.460427101,0.372983217,0.022418158
wine-quality-white.csv,XGBClassifier,6,"{'gamma': 0.24, 'learning_rate': 0.07, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 50}",0.604081633,0.604081633,0.065986395,0.604081633,0.914205886,0.622417965,0.45446372,0.023595168
wine-quality-white.csv,XGBClassifier,7,"{'gamma': 0.01, 'learning_rate': 0.06, 'max_depth': 5, 'min_child_weight': 9.0, 'n_estimators': 35}",0.508163265,0.508163265,0.081972789,0.508163265,0.889175344,0.511172756,0.379384279,0.021829897
wine-quality-white.csv,XGBClassifier,8,"{'gamma': 0.1, 'learning_rate': 0.09, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 25}",0.583673469,0.583673469,0.069387755,0.583673469,0.900201305,0.567162944,0.333281279,0.020672351
wine-quality-white.csv,XGBClassifier,9,"{'gamma': 0.28, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 150}",0.588957055,0.588957055,0.082208589,0.588957055,0.910628928,0.587201335,1.192839622,0.03530789
wine-quality-white.csv,XGBClassifier,10,"{'gamma': 0.03, 'learning_rate': 0.09, 'max_depth': 5, 'min_child_weight': 7.0, 'n_estimators': 90}",0.523517382,0.523517382,0.095296524,0.523517382,0.896835354,0.522067975,0.709988594,0.032655544
vertebral-column-3clases.csv,XGBClassifier,1,"{'gamma': 0.02, 'learning_rate': 0.08, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 35}",0.677419355,0.677419355,0.161290323,0.677419355,0.909989594,0.846172134,0.142783165,0.093490847
vertebral-column-3clases.csv,XGBClassifier,2,"{'gamma': 0.43, 'learning_rate': 0.17, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 130}",0.774193548,0.774193548,0.112903226,0.774193548,0.93132154,0.870967781,0.206995964,0.095982705
vertebral-column-3clases.csv,XGBClassifier,3,"{'gamma': 0.31, 'learning_rate': 0.38, 'max_depth': 6, 'min_child_weight': 7.0, 'n_estimators': 90}",0.870967742,0.870967742,0.064516129,0.870967742,0.983870968,0.970925417,0.131848097,0.094213793
vertebral-column-3clases.csv,XGBClassifier,4,"{'gamma': 0.5, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 45}",0.709677419,0.709677419,0.14516129,0.709677419,0.901664932,0.845247307,0.11063695,0.092967864
vertebral-column-3clases.csv,XGBClassifier,5,"{'gamma': 0.48, 'learning_rate': 0.16, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 130}",0.903225806,0.903225806,0.048387097,0.903225806,0.971383975,0.943109719,0.179867983,0.185597327
vertebral-column-3clases.csv,XGBClassifier,6,"{'gamma': 0.41000000000000003, 'learning_rate': 0.33, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 45}",0.935483871,0.935483871,0.032258065,0.935483871,0.990114464,0.981340872,0.100814104,0.102143134
vertebral-column-3clases.csv,XGBClassifier,7,"{'gamma': 0.37, 'learning_rate': 0.19, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 140}",0.870967742,0.870967742,0.064516129,0.870967742,0.971904266,0.948396864,0.210421562,0.094367612
vertebral-column-3clases.csv,XGBClassifier,8,"{'gamma': 0.45, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 145}",0.838709677,0.838709677,0.080645161,0.838709677,0.959937565,0.933402175,0.426445246,0.102973753
vertebral-column-3clases.csv,XGBClassifier,9,"{'gamma': 0.16, 'learning_rate': 0.28, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 40}",0.870967742,0.870967742,0.064516129,0.870967742,0.968262227,0.941753127,0.154847145,0.093313955
vertebral-column-3clases.csv,XGBClassifier,10,"{'gamma': 0.29, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 120}",0.870967742,0.870967742,0.064516129,0.870967742,0.960457856,0.927048392,0.193092585,0.09819
steel-plates.csv,XGBClassifier,1,"{'gamma': 0.35000000000000003, 'learning_rate': 0.41000000000000003, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 55}",0.451282051,0.451282051,0.091452991,0.451282051,0.850124918,0.449375395,0.573828697,0.072490252
steel-plates.csv,XGBClassifier,2,"{'gamma': 0.35000000000000003, 'learning_rate': 0.41000000000000003, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 55}",0.675257732,0.675257732,0.054123711,0.675257732,0.943480533,0.754434606,0.410860062,0.07427599
steel-plates.csv,XGBClassifier,3,"{'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 7.0, 'n_estimators': 50}",0.536082474,0.536082474,0.077319588,0.536082474,0.926448967,0.68076561,0.568542242,0.073260868
steel-plates.csv,XGBClassifier,4,"{'gamma': 0.19, 'learning_rate': 0.43, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 20}",0.587628866,0.587628866,0.068728522,0.587628866,0.939561413,0.726798398,0.272720575,0.069290092
steel-plates.csv,XGBClassifier,5,"{'gamma': 0.44, 'learning_rate': 0.32, 'max_depth': 6, 'min_child_weight': 7.0, 'n_estimators': 135}",0.628865979,0.628865979,0.06185567,0.628865979,0.93060722,0.703164978,0.628442526,0.076400865
steel-plates.csv,XGBClassifier,6,"{'gamma': 0.37, 'learning_rate': 0.19, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 140}",0.603092784,0.603092784,0.066151203,0.603092784,0.932790413,0.709520019,0.771146297,0.073430464
steel-plates.csv,XGBClassifier,7,"{'gamma': 0.0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 70}",0.762886598,0.762886598,0.0395189,0.762886598,0.947417366,0.797677234,0.71119523,0.068116434
steel-plates.csv,XGBClassifier,8,"{'gamma': 0.29, 'learning_rate': 0.35000000000000003, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 45}",0.716494845,0.716494845,0.047250859,0.716494845,0.963514543,0.81783263,0.596986294,0.118827082
steel-plates.csv,XGBClassifier,9,"{'gamma': 0.32, 'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 85}",0.690721649,0.690721649,0.051546392,0.690721649,0.955733872,0.785151736,0.530005455,0.131428856
steel-plates.csv,XGBClassifier,10,"{'gamma': 0.33, 'learning_rate': 0.37, 'max_depth': 5, 'min_child_weight': 9.0, 'n_estimators': 25}",0.587628866,0.587628866,0.068728522,0.587628866,0.879937648,0.608008395,0.290652752,0.07311585
statlog-german-credit.csv,XGBClassifier,1,"{'gamma': 0.5, 'learning_rate': 0.22, 'max_depth': 6, 'min_child_weight': 3.0, 'n_estimators': 130}",0.81,0.81,0.19,0.81,0.796190476,0.693329322,0.089776039,0.021526814
statlog-german-credit.csv,XGBClassifier,2,"{'gamma': 0.3, 'learning_rate': 0.33, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 165}",0.71,0.71,0.29,0.71,0.696666667,0.526010965,0.092576265,0.022394657
statlog-german-credit.csv,XGBClassifier,3,"{'gamma': 0.05, 'learning_rate': 0.21, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 35}",0.73,0.73,0.27,0.73,0.790952381,0.60035174,0.075209618,0.021445751
statlog-german-credit.csv,XGBClassifier,4,"{'gamma': 0.43, 'learning_rate': 0.12, 'max_depth': 6, 'min_child_weight': 4.0, 'n_estimators': 125}",0.74,0.74,0.26,0.74,0.734285714,0.638623062,0.118292809,0.022850037
statlog-german-credit.csv,XGBClassifier,5,"{'gamma': 0.09, 'learning_rate': 0.09, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 80}",0.75,0.75,0.25,0.75,0.778095238,0.654721311,0.117856026,0.025174618
statlog-german-credit.csv,XGBClassifier,6,"{'gamma': 0.5, 'learning_rate': 0.14, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 65}",0.81,0.81,0.19,0.81,0.842380952,0.70030569,0.080233335,0.020725727
statlog-german-credit.csv,XGBClassifier,7,"{'gamma': 0.25, 'learning_rate': 0.13, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 100}",0.78,0.78,0.22,0.78,0.73047619,0.527142027,0.13287425,0.027627945
statlog-german-credit.csv,XGBClassifier,8,"{'gamma': 0.15, 'learning_rate': 0.48, 'max_depth': 6, 'min_child_weight': 5.0, 'n_estimators': 115}",0.79,0.79,0.21,0.79,0.82047619,0.748461336,0.10503602,0.022616386
