dataset_name,algorithm_name,cross_validation,hyper_parameters_values,accuracy,tpr,fpr,precision,auc,pr_curve,training_time,inference_time
analcatdata_broadwaymult.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 90}",0.551724138,0.551724138,0.074712644,0.551724138,0.910622275,0.686531077,18.64094424,58.34259658
analcatdata_broadwaymult.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 90}",0.620689655,0.620689655,0.063218391,0.620689655,0.868806976,0.669327294,17.52511859,55.60445786
analcatdata_broadwaymult.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 90}",0.571428571,0.571428571,0.071428571,0.571428571,0.82855017,0.638716126,20.09277749,56.99181557
analcatdata_broadwaymult.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 90}",0.428571429,0.428571429,0.095238095,0.428571429,0.821215986,0.503588617,18.12633538,56.93266221
analcatdata_broadwaymult.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 90}",0.535714286,0.535714286,0.077380952,0.535714286,0.899872449,0.665549335,17.95042801,57.30275597
analcatdata_broadwaymult.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 90}",0.535714286,0.535714286,0.077380952,0.535714286,0.830994898,0.547242391,17.87991476,58.17936999
analcatdata_broadwaymult.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 90}",0.428571429,0.428571429,0.095238095,0.428571429,0.797619048,0.451859937,17.55456781,57.4254053
annealing.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 30}",0.944444444,0.944444444,0.013888889,0.944444444,0.989814815,0.967071842,8.048676729,3.332328796
annealing.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 30}",0.955555556,0.955555556,0.011111111,0.955555556,0.991126543,0.972245154,7.876634598,3.241398599
annealing.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 30}",1,1,0,1,1,1,7.482772589,3.206923273
annealing.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 30}",0.977777778,0.977777778,0.007407407,0.977777778,0.998888889,0.995677531,7.301088095,4.21324571
annealing.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 30}",0.955555556,0.955555556,0.011111111,0.955555556,0.998765432,0.995264841,7.56058836,3.244264921
annealing.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 30}",0.966666667,0.966666667,0.008333333,0.966666667,0.999104938,0.996536758,8.249448061,4.262635443
annealing.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 30}",0.988888889,0.988888889,0.002777778,0.988888889,0.999691358,0.998783728,7.499811888,3.312071164
annealing.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 30}",0.988888889,0.988888889,0.002777778,0.988888889,0.999907407,0.999634997,8.048198938,4.045449363
annealing.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 30}",0.887640449,0.887640449,0.028089888,0.887640449,0.9871544,0.956909001,8.822038412,4.229417008
annealing.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 30}",0.651685393,0.651685393,0.087078652,0.651685393,0.934351723,0.792609773,7.600218296,3.342925833
haberman-survival.csv,BoostingBasedPruning,1,"{'T': 10, 'U': 90}",0.64516129,0.64516129,0.35483871,0.64516129,0.595108696,0.30611697,0.043274641,0.222106134
haberman-survival.csv,BoostingBasedPruning,2,"{'T': 10, 'U': 90}",0.709677419,0.709677419,0.290322581,0.709677419,0.467391304,0.270846561,0.04335475,0.224467247
haberman-survival.csv,BoostingBasedPruning,3,"{'T': 10, 'U': 90}",0.548387097,0.548387097,0.451612903,0.548387097,0.33423913,0.256114341,0.044729948,0.218437564
haberman-survival.csv,BoostingBasedPruning,4,"{'T': 10, 'U': 90}",0.741935484,0.741935484,0.258064516,0.741935484,0.684782609,0.657515166,0.044181824,0.218176073
haberman-survival.csv,BoostingBasedPruning,5,"{'T': 10, 'U': 90}",0.677419355,0.677419355,0.322580645,0.677419355,0.548913043,0.384565146,0.044049025,0.221121696
haberman-survival.csv,BoostingBasedPruning,6,"{'T': 10, 'U': 90}",0.709677419,0.709677419,0.290322581,0.709677419,0.823232323,0.669444444,0.045161486,0.224136537
haberman-survival.csv,BoostingBasedPruning,7,"{'T': 10, 'U': 90}",0.7,0.7,0.3,0.7,0.838068182,0.600194597,0.044532776,0.228269895
haberman-survival.csv,BoostingBasedPruning,8,"{'T': 10, 'U': 90}",0.733333333,0.733333333,0.266666667,0.733333333,0.701704545,0.418722944,0.044441938,0.236646334
haberman-survival.csv,BoostingBasedPruning,9,"{'T': 10, 'U': 90}",0.7,0.7,0.3,0.7,0.758522727,0.47217315,0.043785095,0.225742658
haberman-survival.csv,BoostingBasedPruning,10,"{'T': 10, 'U': 90}",0.7,0.7,0.3,0.7,0.798295455,0.510732323,0.044233799,0.227093697
hayes-roth.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 10}",0.75,0.75,0.125,0.75,0.96875,0.947794118,1.078708887,0.971317291
hayes-roth.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 10}",0.625,0.625,0.1875,0.625,0.88671875,0.803503788,1.050653934,0.973194838
hayes-roth.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 10}",0.875,0.875,0.0625,0.875,0.97265625,0.940310211,1.029947281,0.973075628
hayes-roth.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 10}",0.875,0.875,0.0625,0.875,0.984375,0.971902412,1.133771896,0.971317291
hayes-roth.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 10}",0.75,0.75,0.125,0.75,0.9453125,0.897159091,1.074106216,0.974148512
hayes-roth.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 10}",0.8125,0.8125,0.09375,0.8125,0.9765625,0.955013736,1.05216527,0.972777605
hayes-roth.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 10}",0.8125,0.8125,0.09375,0.8125,0.9765625,0.95078125,1.092868567,0.969067216
hayes-roth.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 10}",0.8125,0.8125,0.09375,0.8125,0.982421875,0.968685501,1.006813526,0.971511006
hayes-roth.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 10}",0.5,0.5,0.25,0.5,0.705078125,0.558953478,0.960963249,0.960350037
hayes-roth.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 10}",0.6875,0.6875,0.15625,0.6875,0.78125,0.711142201,0.962540388,0.963822007
heart-cleveland.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 30}",0.612903226,0.612903226,0.096774194,0.612903226,0.863423517,0.681244507,7.014819622,3.651449757
heart-cleveland.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 30}",0.548387097,0.548387097,0.112903226,0.548387097,0.842091571,0.62551753,7.063499451,3.628776919
heart-cleveland.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 30}",0.612903226,0.612903226,0.096774194,0.612903226,0.875650364,0.718988327,7.022609234,3.646835204
heart-cleveland.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 30}",0.566666667,0.566666667,0.108333333,0.566666667,0.904444444,0.765303067,7.057898045,3.762396177
heart-cleveland.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 30}",0.566666667,0.566666667,0.108333333,0.566666667,0.849444444,0.71231596,7.013331652,3.754719098
heart-cleveland.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 30}",0.433333333,0.433333333,0.141666667,0.433333333,0.797222222,0.590226989,7.001723289,3.773522377
heart-cleveland.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 30}",0.533333333,0.533333333,0.116666667,0.533333333,0.80875,0.624373487,7.002019167,3.768618902
heart-cleveland.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 30}",0.6,0.6,0.1,0.6,0.867222222,0.723849453,7.009913206,3.77608935
heart-cleveland.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 30}",0.6,0.6,0.1,0.6,0.869444444,0.679716565,7.05048275,3.779204686
heart-cleveland.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 30}",0.533333333,0.533333333,0.116666667,0.533333333,0.853333333,0.676923278,7.03965497,3.766449293
heart-hungarian.csv,BoostingBasedPruning,1,"{'T': 10, 'U': 90}",0.766666667,0.766666667,0.233333333,0.766666667,0.887559809,0.875865801,0.034421206,0.179815292
heart-hungarian.csv,BoostingBasedPruning,2,"{'T': 10, 'U': 90}",0.833333333,0.833333333,0.166666667,0.833333333,0.918660287,0.881601732,0.03437686,0.179711978
heart-hungarian.csv,BoostingBasedPruning,3,"{'T': 10, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.803827751,0.731452638,0.034210205,0.179258982
heart-hungarian.csv,BoostingBasedPruning,4,"{'T': 10, 'U': 90}",0.8,0.8,0.2,0.8,0.923444976,0.893839494,0.034301281,0.181063016
heart-hungarian.csv,BoostingBasedPruning,5,"{'T': 10, 'U': 90}",0.655172414,0.655172414,0.344827586,0.655172414,0.836842105,0.772385621,0.035619974,0.185538983
heart-hungarian.csv,BoostingBasedPruning,6,"{'T': 10, 'U': 90}",0.862068966,0.862068966,0.137931034,0.862068966,0.894736842,0.745042866,0.035366535,0.186065148
heart-hungarian.csv,BoostingBasedPruning,7,"{'T': 10, 'U': 90}",0.689655172,0.689655172,0.310344828,0.689655172,0.794736842,0.646035789,0.035295963,0.185810286
heart-hungarian.csv,BoostingBasedPruning,8,"{'T': 10, 'U': 90}",0.793103448,0.793103448,0.206896552,0.793103448,0.863157895,0.744363711,0.034259081,0.185596532
heart-hungarian.csv,BoostingBasedPruning,9,"{'T': 10, 'U': 90}",0.75862069,0.75862069,0.24137931,0.75862069,0.825757576,0.762461572,0.035106897,0.186130918
heart-hungarian.csv,BoostingBasedPruning,10,"{'T': 10, 'U': 90}",0.413793103,0.413793103,0.586206897,0.413793103,0.659090909,0.715979528,0.034424067,0.190504666
heart-switzerland.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 50}",0.461538462,0.461538462,0.134615385,0.461538462,0.688609467,0.339640483,0.682090759,3.320914048
heart-switzerland.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 50}",0.076923077,0.076923077,0.230769231,0.076923077,0.63683432,0.320840097,0.677742481,3.344462468
heart-switzerland.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 50}",0.307692308,0.307692308,0.173076923,0.307692308,0.624260355,0.273700643,0.689792871,3.321574284
heart-switzerland.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 50}",0.333333333,0.333333333,0.222222222,0.333333333,0.65625,0.318026938,0.675940275,3.603776296
heart-switzerland.csv,BoostingBasedPruning,5,"{'T': 30, 'U': 50}",0.5,0.5,0.166666667,0.5,0.778645833,0.458289516,0.68156147,3.6033988
heart-switzerland.csv,BoostingBasedPruning,6,"{'T': 30, 'U': 50}",0.083333333,0.083333333,0.229166667,0.083333333,0.524305556,0.211348798,0.675051689,3.590901693
heart-switzerland.csv,BoostingBasedPruning,7,"{'T': 30, 'U': 50}",0.416666667,0.416666667,0.194444444,0.416666667,0.7578125,0.431234066,0.674648046,3.593246142
heart-switzerland.csv,BoostingBasedPruning,8,"{'T': 30, 'U': 50}",0.333333333,0.333333333,0.222222222,0.333333333,0.684895833,0.406603763,0.681328535,3.588159879
heart-switzerland.csv,BoostingBasedPruning,9,"{'T': 30, 'U': 50}",0.5,0.5,0.166666667,0.5,0.715277778,0.469891914,0.680514812,3.599286079
heart-switzerland.csv,BoostingBasedPruning,10,"{'T': 30, 'U': 50}",0.333333333,0.333333333,0.166666667,0.333333333,0.645833333,0.297295647,0.679825306,3.591994445
heart-va.csv,BoostingBasedPruning,1,"{'T': 10, 'U': 50}",0.3,0.3,0.175,0.3,0.6790625,0.424785313,0.136142015,0.719547272
heart-va.csv,BoostingBasedPruning,2,"{'T': 10, 'U': 50}",0.25,0.25,0.1875,0.25,0.61,0.404660439,0.13786006,0.728440285
heart-va.csv,BoostingBasedPruning,3,"{'T': 10, 'U': 50}",0.55,0.55,0.1125,0.55,0.7340625,0.527523194,0.137418985,0.727546215
heart-va.csv,BoostingBasedPruning,4,"{'T': 10, 'U': 50}",0.5,0.5,0.125,0.5,0.725625,0.452720875,0.138108492,0.728678703
heart-va.csv,BoostingBasedPruning,5,"{'T': 10, 'U': 50}",0.2,0.2,0.2,0.2,0.6715625,0.321645198,0.137254477,0.726175308
heart-va.csv,BoostingBasedPruning,6,"{'T': 10, 'U': 50}",0.4,0.4,0.15,0.4,0.655625,0.344925279,0.137565613,0.728619099
heart-va.csv,BoostingBasedPruning,7,"{'T': 10, 'U': 50}",0.3,0.3,0.175,0.3,0.6321875,0.403964577,0.137264967,0.726425648
heart-va.csv,BoostingBasedPruning,8,"{'T': 10, 'U': 50}",0.25,0.25,0.1875,0.25,0.5525,0.285899527,0.137761116,0.728690624
heart-va.csv,BoostingBasedPruning,9,"{'T': 10, 'U': 50}",0.4,0.4,0.15,0.4,0.6884375,0.352805222,0.138037205,0.728881359
heart-va.csv,BoostingBasedPruning,10,"{'T': 10, 'U': 50}",0.3,0.3,0.175,0.3,0.6478125,0.297679041,0.13720727,0.727653503
hepatitis.csv,BoostingBasedPruning,1,"{'T': 10, 'U': 90}",0.8125,0.8125,0.1875,0.8125,1,1,0.033362627,0.336840749
hepatitis.csv,BoostingBasedPruning,2,"{'T': 10, 'U': 90}",0.9375,0.9375,0.0625,0.9375,0.717948718,0.894751616,0.031982422,0.336170197
hepatitis.csv,BoostingBasedPruning,3,"{'T': 10, 'U': 90}",0.875,0.875,0.125,0.875,0.743589744,0.940113732,0.032757521,0.336959958
hepatitis.csv,BoostingBasedPruning,4,"{'T': 10, 'U': 90}",0.8125,0.8125,0.1875,0.8125,0.875,0.960479798,0.033009291,0.336319208
hepatitis.csv,BoostingBasedPruning,5,"{'T': 10, 'U': 90}",0.625,0.625,0.375,0.625,0.833333333,0.946234321,0.033057451,0.337824225
hepatitis.csv,BoostingBasedPruning,6,"{'T': 10, 'U': 90}",0.8,0.8,0.2,0.8,1,1,0.033647299,0.360314051
hepatitis.csv,BoostingBasedPruning,7,"{'T': 10, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.805555556,0.953052503,0.033159733,0.360314051
hepatitis.csv,BoostingBasedPruning,8,"{'T': 10, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.555555556,0.85346621,0.033113003,0.36128362
hepatitis.csv,BoostingBasedPruning,9,"{'T': 10, 'U': 90}",0.866666667,0.866666667,0.133333333,0.866666667,0.833333333,0.955982443,0.033179283,0.361029307
hepatitis.csv,BoostingBasedPruning,10,"{'T': 10, 'U': 90}",0.866666667,0.866666667,0.133333333,0.866666667,0.888888889,0.970736208,0.034663677,0.36037763
hill-valley.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 10}",0.467213115,0.467213115,0.532786885,0.467213115,0.458882021,0.467344132,8.947587967,0.068801348
hill-valley.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 10}",0.483606557,0.483606557,0.516393443,0.483606557,0.528486966,0.573355872,9.399149656,0.068881473
hill-valley.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 10}",0.512396694,0.512396694,0.487603306,0.512396694,0.514344262,0.529911945,8.97841692,0.069105921
hill-valley.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 10}",0.504132231,0.504132231,0.495867769,0.504132231,0.533879781,0.537945741,8.998766661,0.068701988
hill-valley.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 10}",0.570247934,0.570247934,0.429752066,0.570247934,0.606557377,0.604883883,9.24675703,0.069226115
hill-valley.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 10}",0.644628099,0.644628099,0.355371901,0.644628099,0.656967213,0.610865744,8.45705986,0.070059595
hill-valley.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 10}",0.520661157,0.520661157,0.479338843,0.520661157,0.532240437,0.534382599,8.04355073,0.06944483
hill-valley.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 10}",0.537190083,0.537190083,0.462809917,0.537190083,0.53510929,0.519880871,8.461162329,0.068577853
hill-valley.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 10}",0.504132231,0.504132231,0.495867769,0.504132231,0.466530055,0.494684756,8.486912727,0.069811324
hill-valley.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 10}",0.545454545,0.545454545,0.454545455,0.545454545,0.529371585,0.553346797,8.351829529,0.069683248
horse-colic.csv,BoostingBasedPruning,1,"{'T': 70, 'U': 30}",0.837837838,0.837837838,0.162162162,0.837837838,0.872670807,0.823492665,0.516312838,0.337516939
horse-colic.csv,BoostingBasedPruning,2,"{'T': 70, 'U': 30}",0.810810811,0.810810811,0.189189189,0.810810811,0.906832298,0.881200016,0.51661849,0.33622819
horse-colic.csv,BoostingBasedPruning,3,"{'T': 70, 'U': 30}",0.864864865,0.864864865,0.135135135,0.864864865,0.945652174,0.914400877,0.517712831,0.337033658
horse-colic.csv,BoostingBasedPruning,4,"{'T': 70, 'U': 30}",0.891891892,0.891891892,0.108108108,0.891891892,0.903726708,0.823002257,0.516435862,0.337110983
horse-colic.csv,BoostingBasedPruning,5,"{'T': 70, 'U': 30}",0.864864865,0.864864865,0.135135135,0.864864865,0.953416149,0.921152245,0.517340899,0.336440834
horse-colic.csv,BoostingBasedPruning,6,"{'T': 70, 'U': 30}",0.837837838,0.837837838,0.162162162,0.837837838,0.931677019,0.924238481,0.515839815,0.336679252
horse-colic.csv,BoostingBasedPruning,7,"{'T': 70, 'U': 30}",0.945945946,0.945945946,0.054054054,0.945945946,1,1,0.517707348,0.337059433
horse-colic.csv,BoostingBasedPruning,8,"{'T': 70, 'U': 30}",0.837837838,0.837837838,0.162162162,0.837837838,0.916666667,0.874757319,0.533643484,0.336808127
horse-colic.csv,BoostingBasedPruning,9,"{'T': 70, 'U': 30}",0.722222222,0.722222222,0.277777778,0.722222222,0.817725753,0.7655255,0.511990786,0.346150663
horse-colic.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 30}",0.805555556,0.805555556,0.194444444,0.805555556,0.846153846,0.794925214,0.51031518,0.346004963
ilpd-indian-liver.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 90}",0.711864407,0.711864407,0.288135593,0.711864407,0.725490196,0.473152406,2.989499331,1.171645472
ilpd-indian-liver.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 90}",0.661016949,0.661016949,0.338983051,0.661016949,0.619047619,0.368415831,2.996581316,1.156035116
ilpd-indian-liver.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 90}",0.694915254,0.694915254,0.305084746,0.694915254,0.712885154,0.502980084,2.939102411,1.155344106
ilpd-indian-liver.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 90}",0.775862069,0.775862069,0.224137931,0.775862069,0.779761905,0.584051998,2.947968006,1.178638688
ilpd-indian-liver.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 90}",0.75862069,0.75862069,0.24137931,0.75862069,0.686011905,0.428250253,2.943840504,1.177064304
ilpd-indian-liver.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 90}",0.706896552,0.706896552,0.293103448,0.706896552,0.726190476,0.456910236,2.95119977,1.173915534
ilpd-indian-liver.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 90}",0.568965517,0.568965517,0.431034483,0.568965517,0.644189383,0.39729415,3.039631128,1.20596228
ilpd-indian-liver.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 90}",0.517241379,0.517241379,0.482758621,0.517241379,0.503586801,0.282633594,3.059165716,1.21343958
ilpd-indian-liver.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 90}",0.724137931,0.724137931,0.275862069,0.724137931,0.796269727,0.50908257,3.052586555,1.203421889
ilpd-indian-liver.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 90}",0.74137931,0.74137931,0.25862069,0.74137931,0.866571019,0.707989254,3.051532984,1.209657768
image-segmentation.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 30}",0.277056277,0.277056277,0.12049062,0.277056277,0.651146593,0.275066282,18.43014407,0.713797359
image-segmentation.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 30}",0.948051948,0.948051948,0.008658009,0.948051948,0.996389373,0.989908787,20.74225998,0.712206869
image-segmentation.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 30}",0.987012987,0.987012987,0.002164502,0.987012987,0.999912545,0.999484677,20.66899014,0.714853212
image-segmentation.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 30}",0.96969697,0.96969697,0.005050505,0.96969697,0.997140546,0.993798658,19.81045151,0.714587959
image-segmentation.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 30}",0.974025974,0.974025974,0.004329004,0.974025974,0.999878188,0.999282642,19.83919811,0.713752978
image-segmentation.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 30}",1,1,0,1,1,1,20.6973412,0.714073966
image-segmentation.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 30}",0.948051948,0.948051948,0.008658009,0.948051948,0.994740229,0.975699358,19.7430234,0.715245416
image-segmentation.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 30}",0.974025974,0.974025974,0.004329004,0.974025974,0.999756376,0.998600336,20.62134743,0.716599551
image-segmentation.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 30}",0.961038961,0.961038961,0.006493506,0.961038961,0.998706921,0.992933708,19.51869273,0.715405394
image-segmentation.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 30}",0.887445887,0.887445887,0.018759019,0.887445887,0.975311245,0.9425905,21.8592484,0.716694506
ionosphere.csv,BoostingBasedPruning,1,"{'T': 50, 'U': 30}",0.888888889,0.888888889,0.111111111,0.888888889,0.973244147,0.9863651,0.345998049,0.257591407
ionosphere.csv,BoostingBasedPruning,2,"{'T': 50, 'U': 30}",0.885714286,0.885714286,0.114285714,0.885714286,0.911231884,0.908426765,0.344117403,0.265305383
ionosphere.csv,BoostingBasedPruning,3,"{'T': 50, 'U': 30}",0.971428571,0.971428571,0.028571429,0.971428571,0.996376812,0.998188406,0.341366529,0.26470593
ionosphere.csv,BoostingBasedPruning,4,"{'T': 50, 'U': 30}",0.885714286,0.885714286,0.114285714,0.885714286,0.905797101,0.951447597,0.349775553,0.264065606
ionosphere.csv,BoostingBasedPruning,5,"{'T': 50, 'U': 30}",0.885714286,0.885714286,0.114285714,0.885714286,0.923913043,0.947714049,0.33360672,0.264474324
ionosphere.csv,BoostingBasedPruning,6,"{'T': 50, 'U': 30}",0.857142857,0.857142857,0.142857143,0.857142857,0.921328671,0.924369249,0.340306997,0.264992033
ionosphere.csv,BoostingBasedPruning,7,"{'T': 50, 'U': 30}",0.914285714,0.914285714,0.085714286,0.914285714,1,1,0.337867737,0.265707288
ionosphere.csv,BoostingBasedPruning,8,"{'T': 50, 'U': 30}",0.971428571,0.971428571,0.028571429,0.971428571,1,1,0.350550413,0.26477405
ionosphere.csv,BoostingBasedPruning,9,"{'T': 50, 'U': 30}",1,1,0,1,1,1,0.343162298,0.266381672
ionosphere.csv,BoostingBasedPruning,10,"{'T': 50, 'U': 30}",0.914285714,0.914285714,0.085714286,0.914285714,0.965034965,0.980593188,0.350698948,0.2650874
